1,1,ACCOUNTING,ACCT231001 121S,Financial Accounting,MWF,9:00,9:55
1,2,ACCOUNTING,ACCT231002 121S,Financial Accounting,TR,9:30,10:55
1,3,ACCOUNTING,ACCT330501 121S,Managerial Account,MWF,8:00,8:55
1,4,ACCOUNTING,ACCT331101 121S,Intermediate Acct I,TR,9:30,10:55
1,5,ACCOUNTING,ACCT337001 121S,Intro Taxation,MWF,11:00,11:55
1,6,ACCOUNTING,ACCT437001 121S,Topics Adv Account,TR,8:00,9:25
1,7,ACCOUNTING,ACCT438801 121S,Accountng Internship,TBA,TBA,TBA
1,8,ACCOUNTING,ACCT439001 121S,Auditing Theory/Prac,MWF,9:00,9:55
2,1,ART,ART 130001 121S,Exp the Visual Arts,TR,9:30,10:55
2,2,ART,ART 131001 121S,Elem Design I w/Lab,TR,13:00,15:55
2,3,ART,ART 230001 121S,Fund of Drawing,TR,13:00,15:55
2,4,ART,ART 230101 121S,Art History I,TR,14:30,15:55
2,5,ART,ART 231301 121S,Tech in Wheel Throw,MW,13:00,15:55
2,6,ART,ART 232301 121S,Fund of Photography,MW,13:00,15:55
2,7,ART,ART 332130 121S,Paintng I:Still Life,TR,17:30,20:25
2,8,ART,ART 332301 121S,Non-European Art,TBA,TBA,TBA
2,9,ART,ART 332801 121S,Adv Photography Peru,TBA,TBA,TBA
2,10,ART,ART 333001 121S,Computer Graphics,MW,13:00,15:55
2,11,ART,ART 333601 121S,Packaging,TR,9:30,10:55
2,12,ART,ART 337001 121S,Elem Schl Art w/ Lab,MWF,10:00,11:55
2,13,ART,ART 433530 121S,Painting IV,TR,17:30,20:25
2,14,ART,ART 439001 121S,Professional Practic,TR,9:30,10:55
2,15,ART,ART 439601*121S,Honors Tutorial,TBA,TBA,TBA
2,16,ART,ART 439901 121S,Adv Tech Wheel Throw,MW,13:00,15:55
3,1,BA,B A 131001 121S,Contemp Business,MWF,8:00,8:55
3,2,BA,B A 131002 121S,Contemp Business,MWF,10:00,10:55
3,3,BA,B A 131003 121S,Contemp Business,TBA,TBA,TBA
3,4,BA,B A 337001 121S,Business Statistics,TR,8:00,9:25
3,5,BA,B A 337030 121S,Business Statistics,TR,17:15,18:40
3,6,BA,B A 437001 121S,Business Law,TR,8:00,9:25
3,7,BA,B A 437030 121S,Business Law,W,19:00,19:55
3,8,BA,B A 438530 121S,Ethics in Bus & Soc,TR,8:00,9:25
3,9,BA,B A 439001 121S,Strategic Management,MW,13:00,14:25
4,1,BIED,BIED333101 121S,Grammar/Composition,TR,13:00,14:25
4,2,BIED,BIED333434 121S,Read/Lang Arts/Multi,MW,14:30,17:25
5,1,BIMS,BIMS110101 121S,Biol Unicell Org Lab,T,13:00,15:55
5,2,BIMS,BIMS110102 121S,Biol Unicell Org Lab,M,13:00,15:55
5,3,BIMS,BIMS400001 121S,Junior Exam,TBA,TBA,TBA
5,4,BIMS,BIMS412001 121S,Mol Cell Biol Lab,M,14:30,17:25
5,5,BIMS,BIMS420101 121S,Senior Capstone,TBA,TBA,TBA
5,6,BIMS,BIMS420102 121S,Senior Capstone,TBA,TBA,TBA
5,7,BIMS,BIMS420103 121S,Senior Capstone,TBA,TBA,TBA
5,8,BIMS,BIMS420104 121S,Senior Capstone,TBA,TBA,TBA
5,9,BIMS,BIMS432001 121S,Mol Cell Biol,MW,13:00,14:25
5,10,BIMS,BIMS449101 121S,Adv Microbiology,MWF,10:00,11:55
6,1,BIOLOGY,BIOL130101 121S,Biol Unicel Orgnsms,TR,9:30,10:55
6,2,BIOLOGY,BIOL140101 121S,Prin of Biology,MWF,9:00,9:55
6,3,BIOLOGY,BIOL140151 121S,Prin of Biology Lab,T,14:30,17:25
6,4,BIOLOGY,BIOL140152 121S,Prin of Biology Lab,W,14:30,17:25
6,5,BIOLOGY,BIOL140153 121S,Prin of Biology Lab,TR,9:30,10:55
6,6,BIOLOGY,BIOL140201 121S,Biology of Plants,MWF,11:00,11:55
6,7,BIOLOGY,BIOL140251 121S,Biol of Plants Lab,M,14:30,17:25
6,8,BIOLOGY,BIOL140252 121S,Biol of Plants Lab,T,14:30,17:25
6,9,BIOLOGY,BIOL240101 121S,Anatomy & Physiol I,MWF,10:00,10:55
6,10,BIOLOGY,BIOL240151 121S,Anat & Phys I Lab,T,14:30,17:25
6,11,BIOLOGY,BIOL240152 121S,Anat & Phys I Lab,W,14:30,17:25
6,12,BIOLOGY,BIOL240153 121S,Anat & Phys I Lab,R,14:30,17:25
6,13,BIOLOGY,BIOL341001 121S,Microbiology,TR,8:00,9:25
6,14,BIOLOGY,BIOL341051 121S,Microbiology Lab,TR,9:30,10:55
6,15,BIOLOGY,BIOL344001 121S,Comparative Anatomy,TR,8:00,9:25
6,16,BIOLOGY,BIOL344051 121S,Comparative Anat Lab,M,14:30,17:25
6,17,BIOLOGY,BIOL346001 121S,Genetics,MWF,11:00,11:55
6,18,BIOLOGY,BIOL346051 121S,Genetics Lab,W,14:30,17:25
6,19,BIOLOGY,BIOL346052 121S,Genetics Lab,R,14:30,17:25
6,20,BIOLOGY,BIOL410101 121S,Biological Lit,R,11:00,11:55
6,21,BIOLOGY,BIOL420101 121S,Senior Capstone,TBA,TBA,TBA
6,22,BIOLOGY,BIOL420102 121S,Senior Capstone,TBA,TBA,TBA
6,23,BIOLOGY,BIOL420103 121S,Senior Capstone,TBA,TBA,TBA
6,24,BIOLOGY,BIOL439201 121S,Conservation Biol,TR,13:00,14:25
6,25,BIOLOGY,BIOL449601*121S,Honors Tutorial,TBA,TBA,TBA
6,26,BIOLOGY,BIOL449602*121S,Honors Tutorial,TBA,TBA,TBA
8,1,CI,C I 211001 121S,Intro to Education,MW,10:00,10:55
8,2,CI,C I 211002 121S,Intro to Education,MW,11:00,11:55
8,3,CI,C I 211030 121S,Intro to Education,TBA,TBA,TBA
8,4,CI,C I 330101 121S,Theories of Learning,TR,13:00,14:25
8,5,CI,C I 330102 121S,Theories of Learning,TBA,TBA,TBA
8,6,CI,C I 330130 121S,Theories of Learning,M,17:30,20:25
8,7,CI,C I 330201 121S,Inclusive Classroom,TR,8:00,9:25
8,8,CI,C I 330202 121S,Inclusive Classroom,TBA,TBA,TBA
8,9,CI,C I 330230 121S,Inclusive Classroom,T,17:30,20:25
8,10,CI,C I 412101 121S,Prof Develop EC-6,TR,8:00,9:25
8,11,CI,C I 412102 121S,Prof Develop EC-6,TBA,TBA,TBA
8,12,CI,C I 412301 121S,Prof Develop 4-8,TBA,TBA,TBA
8,13,CI,C I 412302 121S,Prof Develop 4-8,TBA,TBA,TBA
8,14,CI,C I 412501 121S,Prof Develop 8-12,TBA,TBA,TBA
8,15,CI,C I 412502 121S,Prof Develop 8-12,TBA,TBA,TBA
8,16,CI,C I 419801 121S,Student Teaching Sem,TBA,TBA,TBA
8,17,CI,C I 430501 121S,Student Teach - ESL,TBA,TBA,TBA
8,18,CI,C I 430502 121S,Student Teach - ESL,TBA,TBA,TBA
8,19,CI,C I 430503 121S,Student Teach - ESL,TBA,TBA,TBA
8,20,CI,C I 430504 121S,Student Teach - ESL,TBA,TBA,TBA
8,21,CI,C I 430505 121S,Student Teach - ESL,TBA,TBA,TBA
8,22,CI,C I 430506 121S,Student Teach - ESL,TBA,TBA,TBA
8,23,CI,C I 430507 121S,Student Teach - ESL,TBA,TBA,TBA
8,24,CI,C I 430801 121S,Student Teach - EC-6,TBA,TBA,TBA
8,25,CI,C I 430802 121S,Student Teach - EC-6,TBA,TBA,TBA
8,26,CI,C I 430803 121S,Student Teach - EC-6,TBA,TBA,TBA
8,27,CI,C I 430804 121S,Student Teach - EC-6,TBA,TBA,TBA
8,28,CI,C I 430805 121S,Student Teach - EC-6,TBA,TBA,TBA
8,29,CI,C I 430806 121S,Student Teach - EC-6,TBA,TBA,TBA
8,30,CI,C I 430807 121S,Student Teach - EC-6,TBA,TBA,TBA
8,31,CI,C I 430808 121S,Student Teach - EC-6,TBA,TBA,TBA
8,32,CI,C I 430901 121S,Student Teach - 8-12,TBA,TBA,TBA
8,33,CI,C I 430902 121S,Student Teach - 8-12,TBA,TBA,TBA
8,34,CI,C I 430903 121S,Student Teach - 8-12,TBA,TBA,TBA
8,35,CI,C I 430904 121S,Student Teach - 8-12,TBA,TBA,TBA
8,36,CI,C I 431001 121S,Student Teach - 4-8,TBA,TBA,TBA
8,37,CI,C I 431002 121S,Student Teach - 4-8,TBA,TBA,TBA
8,38,CI,C I 431003 121S,Student Teach - 4-8,TBA,TBA,TBA
8,39,CI,C I 432001 121S,Meth/Mgmt Elem Schoo,M,13:00,15:55
8,40,CI,C I 432101 121S,Pln/Curr/Assess Elem,W,13:00,15:55
8,41,CI,C I 432201 121S,Meth/Mgmt Mid School,R,13:00,15:55
8,42,CI,C I 432301 121S,Pln/Curr/Assess Mid,T,13:00,15:55
8,43,CI,C I 432401 121S,Meth/Mgmt Sec School,R,13:00,15:55
8,44,CI,C I 432501 121S,Pln/Curr/Assess Sec,T,13:00,15:55
8,45,CI,C I 438801 121S,Teaching Internship,MTWRF,8:00,15:55
8,46,CI,C I 460101 121S,Student Teach - EC-6,TBA,TBA,TBA
8,47,CI,C I 460102 121S,Student Teach - EC-6,TBA,TBA,TBA
8,48,CI,C I 460103 121S,Student Teach - EC-6,TBA,TBA,TBA
8,49,CI,C I 460104 121S,Student Teach - EC-6,TBA,TBA,TBA
8,50,CI,C I 460105 121S,Student Teach - EC-6,TBA,TBA,TBA
8,51,CI,C I 460201 121S,Student Teach - 8-12,TBA,TBA,TBA
8,52,CI,C I 460202 121S,Student Teach - 8-12,TBA,TBA,TBA
8,53,CI,C I 460203 121S,Student Teach - 8-12,TBA,TBA,TBA
8,54,CI,C I 460301 121S,Student Teach 4-8,TBA,TBA,TBA
8,55,CI,C I 460302 121S,Student Teach 4-8,TBA,TBA,TBA
8,56,CI,C I 460303 121S,Student Teach 4-8,TBA,TBA,TBA
11,1,COMPUTER SCIENCE,C SC130530 121S,Comp in Education,T,18:00,20:55
11,2,COMPUTER SCIENCE,C SC132201 121S,Intro Comp Sci/Info,TR,13:15,14:35
11,3,COMPUTER SCIENCE,C SC132219E121S,Intro Comp Sci/Info,TR,13:15,14:35
11,4,COMPUTER SCIENCE,C SC132501 121S,Programming Fund,TR,9:30,10:55
11,5,COMPUTER SCIENCE,C SC134001 121S,Adv Prog Concpts,TR,8:00,9:25
11,6,COMPUTER SCIENCE,C SC237001 121S,Assem Lang/Comp Org,TR,8:00,9:25
11,7,COMPUTER SCIENCE,C SC336001 121S,Data Structures,TR,14:30,15:55
11,8,COMPUTER SCIENCE,C SC431001 121S,Orgnztn of Prog Lang,MW,13:00,14:25
11,9,COMPUTER SCIENCE,C SC438801 121S,Intern in Comp Sci,TBA,TBA,TBA
7,1,CHEMISTRY,CHEM140501 121S,Surv Gen & Org Chem,MWF,9:00,9:55
7,2,CHEMISTRY,CHEM140551 121S,Sur Gen/Organic Chem,M,14:30,17:25
7,3,CHEMISTRY,CHEM140552 121S,Sur Gen/Organic Chem,W,14:30,17:25
7,4,CHEMISTRY,CHEM140553 121S,Sur Gen/Organic Chem,R,18:00,20:55
7,5,CHEMISTRY,CHEM141001 121S,General Chemistry I,MWF,8:00,8:55
7,6,CHEMISTRY,CHEM141002 121S,General Chemistry I,MWF,10:00,10:55
7,7,CHEMISTRY,CHEM141051 121S,Gen Chemistry I Lab,T,14:30,17:25
7,8,CHEMISTRY,CHEM141052 121S,Gen Chemistry I Lab,W,14:30,17:25
7,9,CHEMISTRY,CHEM141053 121S,Gen Chemistry I Lab,R,14:30,17:25
7,10,CHEMISTRY,CHEM341001 121S,Organic Chemistry I,MWF,10:00,10:55
7,11,CHEMISTRY,CHEM341051 121S,Organic Chem I Lab,T,14:30,17:25
7,12,CHEMISTRY,CHEM341052 121S,Organic Chem I Lab,W,14:30,17:25
7,13,CHEMISTRY,CHEM344001 121S,Envr Chemistry,TR,9:30,10:55
7,14,CHEMISTRY,CHEM344051 121S,Envr Chemistry Lab,R,14:30,17:25
7,15,CHEMISTRY,CHEM344101 121S,Biochemistry I,TR,13:00,14:25
7,16,CHEMISTRY,CHEM344151 121S,Biochemistry I Lab,T,14:30,17:25
7,17,CHEMISTRY,CHEM348001 121S,Found Inorganic Chem,TR,8:00,9:25
7,18,CHEMISTRY,CHEM348051 121S,Found Inorg Chem Lab,W,14:30,17:25
7,19,CHEMISTRY,CHEM429601*121S,Honors Tutorial,TBA,TBA,TBA
7,20,CHEMISTRY,CHEM449701*121S,Honor's Thesis,TBA,TBA,TBA
9,1,CIS,CIS 131501 121S,Computer Fluency,T,9:30,10:55
9,2,CIS,CIS 131502 121S,Computer Fluency,R,9:30,10:55
9,3,CIS,CIS 331101 121S,Database Management,TR,13:00,14:25
9,4,CIS,CIS 332030 121S,Internet Programming,M,18:00,20:55
9,5,CIS,CIS 338001 121S,Mgmt Info Systems,MWF,11:00,11:55
9,6,CIS,CIS 338002 121S,Mgmt Info Systems,TR,13:00,14:25
9,7,CIS,CIS 435001 121S,Info Syst Anlys Desg,MWF,8:00,8:55
9,8,CIS,CIS 438801 121S,Internship in CIS,TBA,TBA,TBA
10,1,COMMUNICATION,COMM131001 121S,Principles of Comm,MWF,8:00,8:55
10,2,COMMUNICATION,COMM131002 121S,Principles of Comm,TR,8:00,9:25
10,3,COMMUNICATION,COMM131003 121S,Principles of Comm,MWF,9:00,9:55
10,4,COMMUNICATION,COMM131004 121S,Principles of Comm,MWF,9:00,9:55
10,5,COMMUNICATION,COMM131005 121S,Principles of Comm,MWF,10:00,10:55
10,6,COMMUNICATION,COMM131006 121S,Principles of Comm,MWF,11:00,11:55
10,7,COMMUNICATION,COMM131007 121S,Principles of Comm,MW,13:00,14:25
10,8,COMMUNICATION,COMM131025 121S,Principles of Comm,MWR,12:00,13:30
10,9,COMMUNICATION,COMM233001 121S,Business/Prof Comm,MWF,10:00,10:55
10,10,COMMUNICATION,COMM235001 121S,Argumentation/Advoc,TR,13:00,14:25
12,1,DEVS,DEVS001051 121S,Composition Lab,T,8:30,9:25
12,2,DEVS,DEVS001052 121S,Composition Lab,R,8:30,9:25
12,3,DEVS,DEVS001053 121S,Composition Lab,M,9:00,9:55
12,4,DEVS,DEVS001054 121S,Composition Lab,W,9:00,9:55
12,5,DEVS,DEVS001055 121S,Composition Lab,T,9:30,10:25
12,6,DEVS,DEVS001056 121S,Composition Lab,R,9:30,10:25
12,7,DEVS,DEVS001057 121S,Composition Lab,M,10:00,10:55
12,8,DEVS,DEVS001058 121S,Composition Lab,W,10:00,10:55
12,9,DEVS,DEVS001059 121S,Composition Lab,M,11:00,11:55
12,10,DEVS,DEVS001060 121S,Composition Lab,W,11:00,11:55
12,11,DEVS,DEVS001061 121S,Composition Lab,M,13:00,13:55
12,12,DEVS,DEVS001062 121S,Composition Lab,T,13:00,13:55
12,13,DEVS,DEVS001063 121S,Composition Lab,W,13:00,13:55
12,14,DEVS,DEVS001064 121S,Composition Lab,R,13:00,13:55
12,15,DEVS,DEVS001065 121S,Composition Lab,M,14:00,14:55
12,16,DEVS,DEVS001066 121S,Composition Lab,T,14:00,14:55
12,17,DEVS,DEVS001067 121S,Composition Lab,W,14:00,14:55
12,18,DEVS,DEVS001068 121S,Composition Lab,R,14:00,14:55
12,19,DEVS,DEVS002051 121S,Intro Algebra Lab,T,8:30,9:25
12,20,DEVS,DEVS002052 121S,Intro Algebra Lab,R,8:30,9:25
12,21,DEVS,DEVS002053 121S,Intro Algebra Lab,M,9:00,9:55
12,22,DEVS,DEVS002054 121S,Intro Algebra Lab,W,9:00,9:55
12,23,DEVS,DEVS002055 121S,Intro Algebra Lab,T,9:30,10:25
12,24,DEVS,DEVS002056 121S,Intro Algebra Lab,R,9:30,10:25
12,25,DEVS,DEVS002057 121S,Intro Algebra Lab,M,10:00,10:55
12,26,DEVS,DEVS002058 121S,Intro Algebra Lab,W,10:00,10:55
12,27,DEVS,DEVS002059 121S,Intro Algebra Lab,M,11:00,11:55
12,28,DEVS,DEVS002060 121S,Intro Algebra Lab,W,11:00,11:55
12,29,DEVS,DEVS002061 121S,Intro Algebra Lab,M,13:00,13:55
12,30,DEVS,DEVS002062 121S,Intro Algebra Lab,T,13:00,13:55
12,31,DEVS,DEVS002063 121S,Intro Algebra Lab,W,13:00,13:55
12,32,DEVS,DEVS002064 121S,Intro Algebra Lab,R,13:00,13:55
12,33,DEVS,DEVS002065 121S,Intro Algebra Lab,M,14:00,14:55
12,34,DEVS,DEVS002066 121S,Intro Algebra Lab,T,14:00,14:55
12,35,DEVS,DEVS002067 121S,Intro Algebra Lab,W,14:00,14:55
12,36,DEVS,DEVS002068 121S,Intro Algebra Lab,R,14:00,14:55
12,37,DEVS,DEVS011001 121S,Writing Mechanics,M,10:00,10:55
12,38,DEVS,DEVS011002 121S,Writing Mechanics,W,10:00,10:55
12,39,DEVS,DEVS011003 121S,Writing Mechanics,T,13:00,13:55
12,40,DEVS,DEVS011034 121S,Writing Mechanics,TR,8:30,9:25
12,41,DEVS,DEVS030001 121S,Develop Reading I,TR,8:00,9:25
12,42,DEVS,DEVS030002 121S,Develop Reading I,TR,9:30,10:55
12,43,DEVS,DEVS030201 121S,Develop Read II,TR,9:30,10:55
12,44,DEVS,DEVS031001 121S,Intro to Composition,MWF,9:00,9:55
12,45,DEVS,DEVS031002 121S,Intro to Composition,MWF,10:00,10:55
12,46,DEVS,DEVS031003 121S,Intro to Composition,MWF,11:00,11:55
12,47,DEVS,DEVS032001 121S,Introductory Algebra,MWF,9:00,9:55
12,48,DEVS,DEVS032002 121S,Introductory Algebra,MWF,10:00,10:55
12,49,DEVS,DEVS033032M121S,Intermediate Algebra,MTWR,13:00,14:25
12,50,DEVS,DEVS033033M121S,Intermediate Algebra,MTWR,13:00,14:25
12,51,DEVS,DEVS033034 121S,Intermediate Algebra,MTWR,13:00,14:25
12,52,DEVS,DEVS033034M121S,Intermediate Algebra,MTWR,13:00,14:25
12,53,DEVS,DEVS033035M121S,Intermediate Algebra,MTWR,13:00,14:25
12,54,DEVS,DEVS033037M121S,Intermediate Algebra,MTWR,13:00,14:25
12,55,DEVS,DEVS110001 121S,Strategies/Learning,R,11:00,11:55
13,1,ECED,ECED330001 121S,Theory/Pract EC Educ,TR,9:30,10:55
13,2,ECED,ECED333001 121S,Teach Elem Math I,TR,13:00,14:25
13,3,ECED,ECED333101 121S,Teach Elem Math II,TR,14:30,15:55
13,4,ECED,ECED336001 121S,Soc Studies for EC-6,TR,9:30,10:55
13,5,ECED,ECED336101 121S,Soc Studies for 4-8,TR,9:30,10:55
13,6,ECED,ECED339901 121S,Special Learn/Sp Ed,MW,13:00,14:25
13,7,ECED,ECED433001 121S,Lang/Acquisitn/Devel,TBA,TBA,TBA
13,8,ECED,ECED433030 121S,Lang/Acquisitn/Devel,R,18:00,20:55
13,9,ECED,ECED437001 121S,Teach Science EC-6,W,16:30,19:25
13,10,ECED,ECED437101 121S,Teach Science 4-8,W,16:30,19:25
14,1,ECON,ECON231001 121S,Prin/Macroeconomics,MW,13:00,14:25
14,2,ECON,ECON231034 121S,Prin/Macroeconomics,TBA,TBA,TBA
14,3,ECON,ECON232037 121S,Prin/Microeconomics,TBA,TBA,TBA
15,1,ENGLISH,ENG 131001 121S,Comp and Rhetoric,MWF,8:00,8:55
15,2,ENGLISH,ENG 131002 121S,Comp and Rhetoric,MWF,9:00,9:55
15,3,ENGLISH,ENG 131003 121S,Comp and Rhetoric,TR,9:30,10:55
15,4,ENGLISH,ENG 131004 121S,Comp and Rhetoric,MWF,10:00,10:55
15,5,ENGLISH,ENG 131005 121S,Comp and Rhetoric,MWF,10:00,10:55
15,6,ENGLISH,ENG 131006 121S,Comp and Rhetoric,MWF,11:00,11:55
15,7,ENGLISH,ENG 131007 121S,Comp and Rhetoric,MWF,11:00,11:55
15,8,ENGLISH,ENG 131008 121S,Comp and Rhetoric,MWF,12:00,12:55
15,9,ENGLISH,ENG 131009 121S,Comp and Rhetoric,MWF,12:00,12:55
15,10,ENGLISH,ENG 131010 121S,Comp and Rhetoric,MWF,13:00,13:55
15,11,ENGLISH,ENG 131011 121S,Comp and Rhetoric,TR,13:00,14:25
15,12,ENGLISH,ENG 131019E121S,Comp and Rhetoric,TR,13:15,14:35
15,13,ENGLISH,ENG 131044 121S,Comp and Rhetoric,TR,18:00,20:55
15,14,ENGLISH,ENG 132001 121S,Comp and Literature,TR,9:30,10:55
15,15,ENGLISH,ENG 132002 121S,Comp and Literature,MWF,11:00,11:55
15,16,ENGLISH,ENG 132003 121S,Comp and Literature,MWF,12:00,12:55
15,17,ENGLISH,ENG 132004 121S,Comp and Literature,MWF,13:00,14:25
15,18,ENGLISH,ENG 132005 121S,Comp and Literature,TR,13:00,14:25
15,19,ENGLISH,ENG 132047 121S,Comp and Literature,TR,18:00,20:55
15,20,ENGLISH,ENG 231001 121S,Masterpiece/Brit Lit,MW,13:00,14:25
15,21,ENGLISH,ENG 231002*121S,Masterpiece/Brit Lit,MW,13:00,14:25
15,22,ENGLISH,ENG 232001 121S,Masterpiece/Amer Lit,TR,8:00,9:25
15,23,ENGLISH,ENG 232002 121S,Masterpiece/Amer Lit,TR,13:00,14:25
15,24,ENGLISH,ENG 232047 121S,Masterpiece/Amer Lit,MW,18:00,20:55
15,25,ENGLISH,ENG 233001 121S,Masterpiece/Wrld Lit,TR,9:30,10:55
15,26,ENGLISH,ENG 235001 121S,Literature of Sports,MWF,9:00,9:55
15,27,ENGLISH,ENG 337201 121S,Std/19th Cen Amr Lit,MWF,10:00,10:55
15,28,ENGLISH,ENG 338301 121S,Theories of Comp,TR,9:30,10:55
15,29,ENGLISH,ENG 432001 121S,Shakespeare,TR,13:00,14:25
15,30,ENGLISH,ENG 437230 121S,Fiction Workshop,M,18:00,20:55
15,31,ENGLISH,ENG 437401 121S,Writing for News/Mag,TR,14:30,15:55
15,32,ENGLISH,ENG 437937 121S,Elem Lng Art Con 4-8,MW,14:30,17:25
15,33,ENGLISH,ENG 438401 121S,Advanced Grammar,MWF,9:00,9:55
15,34,ENGLISH,ENG 439901 121S,Lit/Sci/Relig/Truth,MW,13:00,14:25
15,35,ENGLISH,ENG 439930 121S,Rhetorical Tradition,TR,18:00,20:55
15,36,ENGLISH,ENG 449601*121S,Honors Tutorial,TBA,TBA,TBA
16,1,FINANCE,FIN 334001 121S,Business Finance,MWF,10:00,10:55
16,2,FINANCE,FIN 334040 121S,Business Finance,R,18:00,20:55
16,3,FINANCE,FIN 432001 121S,Adv Sem in Finance,MWF,9:00,9:55
16,4,FINANCE,FIN 434001 121S,Intrnl Finan Markets,MWF,10:00,10:55
16,5,FINANCE,FIN 434501 121S,Stdn Mngd Invst Fd I,TR,13:00,14:25
16,6,FINANCE,FIN 438801 121S,Finance Internship,TBA,TBA,TBA
17,1,GEOS,GEOS140501 121S,Environmntl Geol,MWF,10:00,10:55
17,2,GEOS,GEOS140551 121S,Envronmntl Geol Lab,M,14:30,17:25
17,3,GEOS,GEOS140552 121S,Envronmntl Geol Lab,T,14:30,17:25
17,4,GEOS,GEOS141001 121S,Physical Geology,TR,9:30,10:55
17,5,GEOS,GEOS141051 121S,Physical Geol Lab,F,14:30,17:25
18,1,GREEK,GRK 241001 121S,New Test Greek Gram,TR,13:00,14:25
19,1,HF,H F 112001 121S,Racquet Sports,MWF,8:00,8:55
19,2,HF,H F 114030 121S,Aerobics,MTWR,17:30,18:25
19,3,HF,H F 114301 121S,Power Walking,MWF,11:00,11:55
19,4,HF,H F 119201 121S,Circuit Training,MWF,11:00,11:55
19,5,HF,H F 119301 121S,Group Exercise,MTWRF,TBA,TBA
19,6,HF,H F 120001 121S,Fitness/Living:Modfy,TBA,TBA,TBA
19,7,HF,H F 121001 121S,Fitness for Living,M,8:00,8:55
19,8,HF,H F 121002 121S,Fitness for Living,M,10:00,10:55
19,9,HF,H F 121003 121S,Fitness for Living,M,11:00,11:55
19,10,HF,H F 121051 121S,FFL Lab: Power Walk,WF,8:00,8:55
19,11,HF,H F 121052 121S,FFL Lab:Circuit Trng,WF,8:00,8:55
19,12,HF,H F 121053 121S,FFL Lab:Tae Kwon Do,WF,8:00,8:55
19,13,HF,H F 121054 121S,FFL Lab:Power Walkng,WF,10:00,10:55
19,14,HF,H F 121055 121S,FFL Lab:Circuit Trng,WF,10:00,10:55
19,15,HF,H F 121056 121S,FFL Lab:Power Walkng,WF,11:00,11:55
19,16,HF,H F 121057 121S,FFL Lab:Fit Camp,WF,11:00,11:55
19,17,HF,H F 121058 121S,FFL Lab:Circuit Trng,WF,11:00,11:55
19,18,HF,H F 121059 121S,FFL Lab: Yoga,TR,12:00,12:55
19,19,HF,H F 121060 121S,FFL Lab:Core Train,WF,12:00,12:55
19,20,HF,H F 121061 121S,FFL Lab:Low Impact,WF,17:30,18:25
19,21,HF,H F 121062 121S,FFL Lab: Zumba,TR,17:30,18:25
19,22,HF,H F 121063 121S,FFL Lab: Yoga,TR,18:30,19:25
20,1,HISTORY,HIST131001 121S,World Civ to 1500,MWF,9:00,9:55
20,2,HISTORY,HIST132001 121S,World Civ Since 1500,MWF,10:00,10:55
20,3,HISTORY,HIST132002 121S,World Civ Since 1500,MWF,12:00,12:55
20,4,HISTORY,HIST231001 121S,U S to 1877,MWF,8:00,8:55
20,5,HISTORY,HIST232001 121S,U S Since 1865,MWF,11:00,11:55
20,6,HISTORY,HIST333101 121s,Modern Britain,TR,9:30,10:55
20,7,HISTORY,HIST335401 121S,Contemporary U S,TR,8:00,9:25
20,8,HISTORY,HIST432C01 121S,Myth and History,TR,9:30,10:55
20,9,HISTORY,HIST432c01*121S,Myth and History,TR,9:30,10:55
20,10,HISTORY,HIST433001 121S,American Frontier,TR,9:30,10:55
20,11,HISTORY,HIST435401 121S,US in Era of W W,MWF,11:00,11:55
20,12,HISTORY,HIST436001 121S,Russia/Soviet Union,TR,13:00,14:25
20,13,HISTORY,HIST438001 121S,Sen Resrch Seminar,M,13:00,15:55
